"","X0.2","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X0.3","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3"
"1996.75",0,0.00764871312370282,0.0300038299403328,0.0496748782495646,0.0703708695617782,0.0704311290389699,0.0690254773528658,0.0692151458973915,0.0696646813163479,0.0700604291458915,0.070370726757517,0.0706075135586367,0.070978277805705,0,0.00212911454808509,0.0270365137517676,0.0431718719500084,0.0674896215864426,0.0711064553359433,0.0691487015321831,0.0691154755421494,0.0695537463882775,0.0699694791822864,0.0703007316148829,0.0705544605148597,0.0709514125612692
"1997",0,0.000712743220382129,0.00873378530324934,0.0504398836260541,0.0779353141386731,0.0837771062305013,0.0806700685410012,0.0803476406140242,0.081361536680323,0.0824356220422178,0.0833250209359828,0.0840177489450709,0.0851060917911386,0,0.000125629597854291,0.00560112364579802,0.0368066881936758,0.0737977813943546,0.0839468051991062,0.0812707483653752,0.0802097935766546,0.0810807047385503,0.0821817866971876,0.083121873724063,0.0838615702867067,0.0850270655712726
"1997.25",0,0.00675048026371469,0.0419484542703895,0.111048447384639,0.137342151840895,0.0899550850645097,0.0492432102703721,0.0388275133603886,0.0382156268407466,0.0392901021795201,0.0404113371761761,0.0413260423394299,0.0427909871449851,0,0.0024272167494525,0.0294899227778932,0.0935046568614652,0.139100385094868,0.104738217647447,0.0557811181153601,0.03990053777228,0.0380738029798532,0.0389937565266065,0.0401478823955811,0.0411180013232465,0.0426791342389487
"1997.5",0,0.0355593882584667,0.192052535999652,0.208134413639532,0.108575460672045,0.037087907616891,0.0221216874138963,0.0204294091639439,0.02064782442407,0.0210453569594346,0.0213891214521823,0.0216583909073768,0.0220838640860295,0,0.0174484856385559,0.169806102624838,0.212456765554431,0.13887867494357,0.0472010492397387,0.023663187969341,0.0205179967753448,0.0205551711531109,0.0209483899296112,0.0213104020067425,0.021597621122924,0.022053075145987
"1997.75",0,0.0186098871684973,0.0562845329563473,0.0849184842482367,0.100499193460292,0.0924174200405921,0.0880854291609639,0.08749719524328,0.0875737653650581,0.0877005780884281,0.0878053230571551,0.0878850647604065,0.0880087808392437,0,0.00981321769231816,0.049427902284549,0.0772753782973504,0.0998950579328231,0.0946246187080895,0.0886062400767071,0.0875270011373385,0.087542591319045,0.0876705222052604,0.0877817040147222,0.0878674145613077,0.0880000616039679
"1998",0,0.000650489059628824,0.00973006423285326,0.0669690791930944,0.106313125447812,0.109861245094999,0.0984720421528498,0.0946141914017687,0.0942491873179594,0.0944651435343301,0.0947102036059665,0.0949103084291663,0.0952274147154511,0,0.000111080473076918,0.00584629168906944,0.0479817057399867,0.100543756852532,0.11193855281355,0.10072742992606,0.0950341911105521,0.0942381396034951,0.0944015010629502,0.0946523562528123,0.0948646733258141,0.095204781320395
"1998.25",0,0.00300580522174182,0.0314422963902058,0.0943056021589543,0.12007761390067,0.0827579661421182,0.0481128322794864,0.0386079210590059,0.0374448976506127,0.0378136543614045,0.038333092607069,0.038776087585286,0.0394948476241895,0,0.00103645882081098,0.0207069342612616,0.0780776377698849,0.120489270388813,0.0949700527848597,0.0537940741065989,0.0396893652543064,0.0374772213726435,0.037687419232988,0.0382076941124464,0.0386746244340365,0.0394399247353181
"1998.5",0,0.0413242469079604,0.215401541563707,0.234500256805554,0.12016719695587,0.0408885183411104,0.0255855687836612,0.0243376174308463,0.0249498697702029,0.0256647741343932,0.0262567653110205,0.0267162568274816,0.0274404989111979,0,0.0206460548566319,0.189993787808381,0.239738216820331,0.154628932046292,0.0517583681244552,0.0270449161203225,0.0243158688955431,0.0247660560859322,0.0254952760904098,0.0261218462255729,0.0266127839867827,0.027388084520824
"1998.75",0,0.0119754894379577,0.0420051295779062,0.0624483370871353,0.0878824733200816,0.0960135737453787,0.0978653918452894,0.0987026418775636,0.0992846011123114,0.0997272461092544,0.100064039465445,0.100319197865342,0.100717840794379,0,0.00381297753815784,0.038709445974903,0.0555870168787201,0.0831775295713213,0.0950119239172369,0.0975664962053761,0.0985267457517269,0.0991544463303205,0.0996269089082601,0.0999882551460394,0.100261656505443,0.100688982265769
"1999",0,0.000393284925176922,0.0054821712393776,0.0489562565730537,0.0763433936797421,0.0828895562715561,0.0814480817430537,0.0812532782768672,0.0819182280776919,0.0826356619822912,0.0832327990249465,0.083698878520394,0.084430392017523,0,6.95225490592883e-05,0.00322112597919819,0.0341437719740573,0.0725857607945611,0.0825660497109962,0.0817974515298572,0.0811653464208256,0.0817325292107416,0.0824656516627082,0.083096462123505,0.0835937884508602,0.0843772490534768
"1999.25",0,0.0206992815461249,0.110997110790515,0.251607823283425,0.277948368987008,0.157095706986832,0.0688358175343358,0.0448000182425516,0.0410322982522467,0.0411015295936198,0.0417018080371741,0.0422672303105623,0.0432107850502731,0,0.00753019332855622,0.0813707017853048,0.218152143467438,0.290920294463939,0.190545599541459,0.0829775399800917,0.0476619893465022,0.0413401600102905,0.0409860148198019,0.0415474082521632,0.042136054517276,0.0431382638495983
"1999.5",0,0.0763610378971924,0.336750806842068,0.374654156238592,0.196047051075723,0.0687358735437079,0.0434952583941988,0.0409810717598504,0.0415162700635726,0.0422884601659511,0.0429407487655953,0.0434490483680427,0.0442505609659586,0,0.0409043004626337,0.294832091437708,0.381766287974336,0.250712245965346,0.0863692117378282,0.0459839591698034,0.0410671440296853,0.0413271701331567,0.0421027705369305,0.0427917007944372,0.0433343495081465,0.0441924867274491
"1999.75",0,0.0484932738608608,0.146539758817373,0.211311403493894,0.21181355176582,0.169659092949754,0.153704061328085,0.152167996345349,0.153076155911385,0.154092916220332,0.154919581117083,0.155556756306979,0.156556535158251,0,0.0270526498560794,0.126500506216911,0.198425275658843,0.219449433860249,0.17854332680249,0.155483160807151,0.152116297844969,0.152809915001994,0.153854398987741,0.154732369819302,0.155413435877687,0.156484223401286
"2000",0,0.000643227751025736,0.0145491755026682,0.100666117587759,0.168205568355716,0.173109171441168,0.145118099850776,0.135740879913043,0.134554636963844,0.1347053861477,0.134975646252823,0.135204296952926,0.135569359496074,0,9.81112115715063e-05,0.00811942138446388,0.0723947453458385,0.156737553687358,0.178551960361476,0.150578845307569,0.136795751362321,0.134617548583651,0.13464183329309,0.134910580840642,0.135152343317142,0.135542852277223
"2000.25",0,0.0119454230140361,0.0612047539931544,0.123348226711846,0.130063671522924,0.0938284206416622,0.0723748273811681,0.0679765448247576,0.0683080707981779,0.0693158099492596,0.07023380815685,0.070963107522041,0.0721202111567915,0,0.00435292118718261,0.0459885001431648,0.11040707371317,0.13524667711329,0.102870937480663,0.075517487531954,0.0683175452390853,0.0680964786627837,0.0690617953564711,0.0700214286261644,0.0707979584653219,0.0720319562606968
"2000.5",0,0.0569908352317865,0.296350673245743,0.319741575518734,0.165134975557225,0.0595098336248398,0.0395107025018406,0.0374714834203113,0.0377647792978857,0.0382563330902933,0.0386772515475794,0.0390059906332229,0.0395250681837377,0,0.028464070502178,0.262021902358462,0.327120550097656,0.211616794279078,0.0737817118133144,0.0414575571984817,0.0375667809834982,0.0376479631661168,0.0381371529401028,0.0385809533309983,0.0389319622562867,0.0394874721588977
"2000.75",0,0.0160637050160352,0.0574289832366268,0.0942364115965939,0.125438738113983,0.123470667782572,0.120908426195004,0.121491188141257,0.122543931636307,0.123460780671835,0.12418090922766,0.124730904646432,0.125592711253369,0,0.00667819404081705,0.0501327981605634,0.0834151644526514,0.121560410821516,0.124870024360845,0.121088182737829,0.121247648799854,0.122286293450181,0.123250524311742,0.124018245540705,0.124607230278082,0.125530637505915
"2001",0,0.000142815629066842,0.00384567703854181,0.0586932800510164,0.112842125574654,0.14722629379955,0.153139691354216,0.155297944833405,0.156644873218817,0.157227422157026,0.1574540058703,0.15754534688072,0.157608977982133,0,2.24325202790136e-05,0.00178156942698996,0.0392067388346012,0.100340483563507,0.142441255600682,0.15247218866691,0.154812619586567,0.156397221293969,0.157128411807905,0.157415037479037,0.15752915789162,0.157606858604626
"2001.25",0,0.0104337447551529,0.0522785774175702,0.107432106376035,0.12351590528836,0.10194105831261,0.0905710498307839,0.091598832944774,0.0936231083554782,0.0946222846711067,0.0950369517823909,0.0952128385326295,0.0953473710776899,0,0.00381520211262486,0.0393610240955164,0.0953392100802802,0.124821026454219,0.107759485142677,0.0916117128072751,0.0910115473780629,0.0932190741430226,0.0944466059019058,0.0949648116271169,0.0951810832334627,0.0953391943916776
"2001.5",0,0.0466773955954508,0.219456879698138,0.244853148347324,0.137074864362909,0.0565140377209954,0.0409331083128227,0.0402796410578355,0.0408404095228084,0.0411430939904626,0.0412717149787506,0.041327374629554,0.0413718857326602,0,0.0243903055673783,0.192575311319048,0.248255425369779,0.170719073473827,0.0679002659771175,0.0422492819571777,0.0401632775547024,0.0407208841000977,0.041089269523998,0.0412490256720869,0.0413173721278715,0.0413700645418173
"2001.75",0,0.0104390425676913,0.0441470317096798,0.094836719458293,0.153523978432315,0.154731025138194,0.150909170582244,0.150843273995545,0.151142265005526,0.151296317574787,0.151362837627712,0.151391880077827,0.151416801287704,0,0.00399820759377312,0.0368078156585742,0.0775926745633317,0.14499077589583,0.156476566317035,0.15129568034127,0.1507671273008,0.151080552689061,0.151268810210942,0.151350611715281,0.151386737443274,0.151415529619092
"2002",0,0.000273736141447228,0.00817750955855789,0.0751703054480857,0.136825610933398,0.159150714573092,0.148139442926735,0.144060923403015,0.143789269896614,0.143914640863362,0.143992559601129,0.14402796700333,0.144053031234088,0,3.84165832506769e-05,0.00421094574012063,0.0523556001792022,0.124008245912341,0.159122334223328,0.150637272637478,0.144455300856495,0.143772216404258,0.143885931594618,0.143978250005174,0.144021368480948,0.144052520728982
"2002.25",0,0.0113708811935589,0.0573848646844069,0.122328659241489,0.135890527356353,0.0925588113341275,0.0647736078787026,0.0599215941617479,0.0602486304096817,0.0607428816480946,0.0609902967284133,0.0611026183072725,0.0611923778591647,0,0.00415260572810334,0.042837581892704,0.107579726505373,0.140437745964932,0.104202498702881,0.0686889534193471,0.0602094604813931,0.0600953354036907,0.0606454841801605,0.0609452716013698,0.0610820121457123,0.0611866572666203
"2002.5",0,0.0672313513510921,0.26573032880542,0.293642834733992,0.143914342442172,0.0387555052675136,0.0186909790143376,0.0166400592473216,0.0166329743734971,0.0167191462371231,0.0167642608677281,0.0167851308197312,0.0168023018513937,0,0.0373355166548384,0.232234151469207,0.300407056876016,0.189532863477256,0.0531091963375632,0.0206149422000172,0.0167680493423604,0.0166091893853022,0.0167016556599342,0.0167559907245574,0.0167813171533063,0.0168016341881567
"2002.75",0,0.0134603111782553,0.0452478302036664,0.0652839734874631,0.0817510613076066,0.0801048029900721,0.0788014007650188,0.0789829977764544,0.0791859760510184,0.0792789103139444,0.0793177269952911,0.0793346250317556,0.0793485754746439,0,0.00498898978353409,0.0415890114112369,0.0590914517534103,0.0799228037842388,0.0809035112847382,0.0788798269059357,0.0789154259954705,0.0791478118466205,0.0792626916030974,0.0793107190988984,0.0793311085321712,0.0793479574291844
"2003",0,0.000422448871473232,0.00491755900777332,0.0463597283545356,0.0928318808352348,0.124775693161893,0.128410995290457,0.128285379640467,0.128882730785794,0.129232161195218,0.129377481584166,0.129436604837822,0.129477912898572,0,7.60344619268362e-05,0.00302335306440711,0.0314908090440669,0.0816479232632863,0.120089318356037,0.128557192106271,0.128178330296596,0.128747304263248,0.129170498656502,0.129352728190071,0.129426173975642,0.129476835786186
"2003.25",0,0.00743868579944998,0.0383343503891502,0.0772578640298734,0.0765269958772523,0.0542876300153384,0.0478098548599937,0.050455304119952,0.0527858427227028,0.0538341704691435,0.0542567353886124,0.0544333053470458,0.0545674336619964,0,0.00271809308203719,0.0287987449914052,0.0694932280206526,0.0810874530316831,0.0588893225970699,0.0479538761579896,0.0496647212606259,0.0523472996103799,0.0536535566872819,0.0541837321842238,0.0544016740738309,0.054559000610822
"2003.5",0,0.0414028998638114,0.233225256178369,0.246397818225639,0.121040139190154,0.0369354438412293,0.0210289937391077,0.0191463645579319,0.0189892764183981,0.0189958110212335,0.0190073826124941,0.0190138234648198,0.0190195325361549,0,0.0198394934279809,0.207230249020394,0.253226929658317,0.1582839007537,0.0482570166104611,0.0226035573133557,0.0193061578293444,0.018997288332683,0.0189924358123699,0.0190050246173459,0.0190125747645418,0.0190193126984857
"2003.75",0,0.0481877402504541,0.119678511298669,0.153225186391547,0.139906019108348,0.116481488632499,0.105357090156273,0.103402843772044,0.103219706723162,0.103219722627432,0.103228370456351,0.103233291647556,0.103237713164973,0,0.0294228382399777,0.107279259234821,0.148109478764137,0.145762246514464,0.121716718085455,0.106815861121458,0.103580687071248,0.103230243024393,0.103217833598653,0.103226608977228,0.103232313742531,0.103237667424911
"2004",0,0.000132556857764311,0.00340182298875993,0.0520541287190059,0.0967212496980332,0.108221205445817,0.0961878046956017,0.0907012903007162,0.0900440936365165,0.0901035670086337,0.0901704814131511,0.0902048166478984,0.0902308308548028,0,2.35097670058122e-05,0.00150153969569563,0.0344761492047802,0.0887316511204115,0.108911689114467,0.0991098546682904,0.0913287229832205,0.0900724970712348,0.0900818912942258,0.0901573597628095,0.0901981699004042,0.0902298560424045
"2004.25",0,0.0283750168466145,0.145294144612087,0.301344615522926,0.314261096694324,0.165657245463852,0.0656770226197723,0.0383904987664921,0.0332673817692966,0.0323692334664144,0.0322018751048882,0.0321679281464009,0.032158942169799,0,0.0103469205791162,0.10847722835323,0.265843017312287,0.334297566351632,0.204632522908519,0.0815290948635514,0.0417566764424634,0.033859324015076,0.0324750405647367,0.0322224171946207,0.0321722075876248,0.0321591173754671
"2004.5",0,0.0137114914839614,0.180932678158263,0.195896026807022,0.111739881623551,0.0447132891810928,0.0281898107087488,0.0264572030077439,0.0266931289155304,0.0269086972406995,0.0270117633953294,0.0270586571727747,0.0270969594318229,0,0.00204442198981528,0.162043367116779,0.198157093607669,0.137918364213117,0.0551112061877063,0.0299342493474582,0.0265122621285917,0.0266195593730743,0.0268675616955452,0.0269930664329976,0.0270500568896371,0.0270954034943473
"2004.75",0,0.00970647962059553,0.0399260739954148,0.0738978515894368,0.11252606283998,0.11744380922753,0.114469239523148,0.114288174955877,0.114512765867239,0.114632598111275,0.114683319870458,0.114706067133203,0.114724027875608,0,0.00251185841418493,0.035157370330514,0.0629544161436843,0.105770524459856,0.118265119915422,0.114852049496028,0.11423916154275,0.114465197799322,0.114611313331038,0.114674384717333,0.11470198178088,0.11472317585813
"2005",0,0.000346579893025145,0.0043429776218983,0.0503322634353667,0.0874925934591033,0.104930067421678,0.10476950131275,0.103626354925728,0.104003166200796,0.10458445665578,0.105079103480255,0.105465212575361,0.106069956614739,0,6.26103600076104e-05,0.00251804924452779,0.0340320537462939,0.0806659545223406,0.10266862849199,0.105376163221764,0.103690454764059,0.103863535264359,0.104444360872826,0.104966015847469,0.105378272159122,0.106025965593045
"2005.25",0,0.00587086304056893,0.034264218394683,0.0897016675355986,0.101378057765368,0.0762687934458463,0.0581348489636443,0.0537704601146057,0.0536655279251428,0.0542650081929617,0.0548568370921429,0.0553345783219121,0.056096958509529,0,0.00213520490151126,0.0243871347283147,0.077161622603028,0.103694202097846,0.0832646131252009,0.0609626017472306,0.0541927771648665,0.0535662013790044,0.0541058761669759,0.0547186351427567,0.0552263009098432,0.0560388154595009
"2005.5",0,0.0343382596099146,0.203659360299061,0.227016015003493,0.125747907468325,0.0485332497201142,0.0301588088318018,0.027237889237814,0.0269161858728266,0.0269709374083655,0.0270636621812874,0.0271437751075583,0.0272742639170226,0,0.0161305625307973,0.179544171025961,0.230005672582195,0.157213373904222,0.0599982002928587,0.0322694939286085,0.0275316424136784,0.0269318499158063,0.0269492641789945,0.0270410539243438,0.0271254442405298,0.0272648155399792
"2005.75",0,0.00907163853257307,0.0368700665417969,0.072369825671043,0.11236817653884,0.116770529647407,0.11258803210968,0.11184557623738,0.111957224606335,0.11212525428112,0.112260468476022,0.112362970922187,0.112523107634973,0,0.00288814138230309,0.0316700410492342,0.0610692201250373,0.10538221874778,0.117892259860333,0.113221417277115,0.111880087981199,0.111915288808739,0.112086065702669,0.11223025846057,0.112339764514696,0.112511091478069
"2006",0,8.94287432125898e-05,0.00576806882252094,0.0582217940140906,0.0980386365777998,0.114863251007501,0.113409514394355,0.111566612653494,0.111751124715543,0.112239035887278,0.112665619067576,0.113000063047694,0.113523096116435,0,1.62553807662694e-05,0.00246589266453913,0.0398987542030863,0.0912421009775403,0.112796878221722,0.114337910162578,0.111729795525386,0.111643236753127,0.112118983883667,0.112567832414346,0.112924309689212,0.113485077631706
"2006.25",0,0.00713905787607796,0.0427019550733202,0.138597968315143,0.179420815538742,0.13382878089868,0.0877243228345189,0.0743719568579658,0.0723476636857809,0.0724527113599347,0.0728350863208018,0.0731845581845268,0.0737639287818945,0,0.00258897398420703,0.0289689580251534,0.114227901130498,0.178656233943756,0.149416019708688,0.0954857236897587,0.0759567944055912,0.0724992920918331,0.0723737792242558,0.0727382707554624,0.073104080181466,0.0737197077239548
"2006.5",0,0.0140100742279641,0.124017029427792,0.132720582178956,0.071338714895031,0.0303224142044868,0.0223736251795248,0.0215977530533044,0.0217991431026441,0.0220767216156767,0.0223110816674882,0.0224938314414241,0.0227820767617046,0,0.00475365186483706,0.11061192396488,0.135642485815492,0.0894587328142397,0.0359091764402546,0.023155757132877,0.0216188443546732,0.0217306400500319,0.0220101176079667,0.0222574944396023,0.0224526014201945,0.0227611955927078
"2006.75",0,0.00883574394552115,0.0340181650707671,0.0695123069964105,0.114676246086427,0.123332515851875,0.121135356569147,0.120709828393703,0.120791398092143,0.120895357734637,0.120974270161415,0.121033431551732,0.121123471909822,0,0.00328779623014953,0.029081504679464,0.057575119403904,0.106435108058075,0.123525710679148,0.121508952728027,0.120725168826288,0.120763805684775,0.12087120882176,0.120956956550258,0.121020347421269,0.121117077711151
"2007",0,6.67241333431286e-05,0.00197060198894035,0.0487222397755644,0.0902030310253501,0.11133432102544,0.11025599191755,0.108182815947245,0.108296275256242,0.108757192213472,0.10916715569545,0.109488861610112,0.109993277667753,0,1.21763501466772e-05,0.000697430263425389,0.0316579336906477,0.0821153686028179,0.108636634938509,0.111246639651835,0.108384071895154,0.108198615441695,0.108642611187742,0.109072656289191,0.109416321727137,0.109956935260427
"2007.25",0,0.0236081499140246,0.124091086892344,0.305326180182613,0.355521183875781,0.208197979250752,0.0906231776516062,0.0569149859086505,0.0505367695541369,0.0495289700352507,0.0494594304096886,0.0495423605586582,0.0497456366441175,0,0.00859483056208056,0.0899399681318423,0.260487709245635,0.367300911765274,0.251174941666016,0.109869431376228,0.0611209945096057,0.0512604505161266,0.0496278465630677,0.049450756808566,0.0495184528217824,0.0497290916575299
"2007.5",0,0.0115007396002978,0.137977087440918,0.150032095025369,0.0872097992864539,0.0360386695519176,0.0219639691250183,0.0194533275478195,0.0191491430273491,0.0191895713801534,0.0192684977001162,0.0193379394628986,0.0194516222803565,0,0.00232100250830656,0.123446703508795,0.151545069371242,0.106894561382751,0.0441695959302623,0.0236926880164749,0.0197175226874224,0.0191665806228669,0.019171575810326,0.0192490717560404,0.0193219599275275,0.019443248252059
"2007.75",0,0.00382603955654112,0.0173731449648563,0.0469904805563026,0.0958133247571367,0.11025065023458,0.111482022416747,0.112187281090859,0.112848931836366,0.113377297453481,0.113783221858006,0.114090618202888,0.114571952997299,0,0.00101051935224408,0.0145169724027255,0.0355919869973721,0.0862890284228438,0.109037488260505,0.111317722483063,0.11200659008142,0.112695368783488,0.113257705500789,0.113691921399998,0.114021913554116,0.114536959953681
"2008",0,0.000226805457759975,0.00318932962175304,0.0457402324946309,0.0826737354852734,0.100841112273676,0.099886936610045,0.098526199056984,0.0992502257701988,0.10022237990417,0.101042664622981,0.10168290577432,0.102687443003518,0,4.12107664117518e-05,0.00170558601197061,0.0304219708189815,0.0756054739241666,0.0985378207106765,0.100713972971936,0.0985578311822433,0.099009934504857,0.0999890776591538,0.100854709768312,0.101538174315288,0.102614239857385
"2008.25",0,0.024046396072533,0.103631314775024,0.165687700312896,0.129766661247704,0.0668140595901367,0.0473645066575739,0.0442266295610087,0.044257616489504,0.0446883678649446,0.0450886341971833,0.0454069939029362,0.0459121717648888,0,0.00884523391612582,0.081610038370764,0.157038714207766,0.148473091550009,0.0777565669818754,0.0497501090003861,0.0444799511888773,0.0441741691069191,0.0445782337880774,0.0449961481007232,0.0453349828050967,0.0458734738913271
"2008.5",0,0.0169414181923762,0.161745174197909,0.168566418452717,0.089502830482454,0.0344231483766084,0.0225722702543824,0.0209701011540198,0.020937290993381,0.0210963158754011,0.0212496979810789,0.021372504852173,0.0215676245659443,0,0.00516149838544014,0.145306567499693,0.172521786900646,0.113053526119411,0.0422373365084456,0.0238509177731649,0.0211018601445619,0.0209098199042997,0.0210546702986762,0.0212141040673798,0.0213445968497587,0.0215534876737909
"2008.75",0,0.00534760805004049,0.020865443351277,0.0355806817511962,0.0542093236394919,0.059150431669391,0.0594882630139654,0.0597952718277212,0.0601023008248841,0.0603485895998177,0.060537747579119,0.0606812926997922,0.0609052360029145,0,0.00149044534938244,0.0186536238858956,0.0306909360691794,0.0507443099876191,0.0587861183280665,0.0594313846731066,0.0597131160542516,0.0600306929462339,0.0602926968343733,0.0604949723852122,0.0606490474779514,0.0608889804111375
"2009",0,0.000269279755637253,0.00321398566858378,0.033035769388289,0.0601732148002834,0.0746948899437159,0.0745888737993781,0.0736265725105906,0.0739499664421431,0.0744426988852452,0.0748612828999634,0.0751879492516924,0.0756997942785303,0,4.86681515528029e-05,0.00193230132166302,0.0224265371658706,0.0546448895064213,0.0727814145172871,0.0750989141504192,0.0736794792724653,0.0738309793973381,0.0743239719204902,0.07476591850329,0.0751142386290034,0.0756625169864899
"2009.25",0,0.0257563143677545,0.132903029481934,0.30555889400423,0.340932812974219,0.188036508155444,0.0738832369206223,0.0416274887250306,0.0354952040251614,0.0344991714240283,0.0344081039489326,0.0344691908541685,0.0346354136063719,0,0.00938499358068618,0.0975768480306535,0.263957248334009,0.356561937607829,0.23081301766332,0.0923605385188393,0.0456499008363034,0.0361964295354046,0.0346010455975117,0.0344053737085099,0.0344505201632756,0.0346219180111995
"2009.5",0,0.0222447100517028,0.218176572657125,0.219911790987751,0.107880973309893,0.0345701489306979,0.0203442873621055,0.0186626376589463,0.0186896731516654,0.0189002034051274,0.0190928960783147,0.0192455458194023,0.019487683331921,0,0.00644285330028383,0.197045382987772,0.227001772407914,0.140463991011305,0.044512445217685,0.0217831990983994,0.0187841167639532,0.0186474694472591,0.0188469035021589,0.0190484159297038,0.0192110243996401,0.0194701356611379
"2009.75",0,0.00693970189032357,0.0230971497595583,0.0429646766512923,0.0719763264527003,0.0798945371771445,0.0802761685195323,0.0803784168718457,0.0804820554045187,0.0805549818301372,0.0806063859126149,0.0806438993818009,0.0807001973339097,0,0.00285039427638954,0.0206474982154722,0.035670148937866,0.0665189333555345,0.0792929939226471,0.0802592895775135,0.0803491689670734,0.0804591788980419,0.0805394735770744,0.0805950640542856,0.080635399600552,0.0806960394924269
